ID,price_doc
107269,5866205.146904284
107270,5866033.130535835
107271,5788901.396542506
107272,5977004.922159338
107273,6577815.096947526
107274,8690537.843769995
107275,6486267.276550257
107276,5433077.171260688
107277,5796862.424520648
107278,6473116.309404238
107279,7980307.263675163
107280,6891846.189897507
107281,5751134.554599067
107282,6566490.192865475
107283,6719229.320650083
107284,5657679.607341399
107285,6524741.947010421
107286,5764828.132677691
107287,6832794.818547718
107288,5542002.778479514
107289,6262156.538112306
107290,6864520.040800093
107291,6275891.993891333
107292,6282676.39397342
107293,8049671.340053845
107294,7622394.216567551
107295,6242111.162155877
107296,5846291.51019294
107297,6650943.520348222
107298,5743277.087412421
107299,5444034.586484874
107300,8044916.20433863
107301,6226236.192471695
107302,7125360.166189199
107303,5866174.400252607
107304,6203858.730929644
107305,5903785.130727851
107306,6211735.828340323
107307,5443485.832519738
107308,5923749.709052026
107309,5443485.832519738
107310,5777032.032070379
107311,5619926.965934569
107312,5746065.37635394
107313,5746065.37635394
107314,6202990.503167561
107315,5443485.832519738
107316,6420957.775088243
107317,5335511.743909616
107318,5118468.586563819
107319,5350376.177211367
107320,5443485.832519738
107321,6137000.9283543285
107322,5642183.1857504975
107323,6317160.838971505
107324,6135614.877822957
107325,6529174.041326529
107326,5980555.307335871
107327,6365061.596869571
107328,7280577.93850525
107329,7280577.93850525
107330,5320621.70301581
107331,7997134.17561983
107332,6949560.101105783
107333,7222093.386369048
107334,6960634.505151131
107335,5356683.625276204
107336,5383825.785511692
107337,5554325.072493695
107338,6323903.956232525
107339,5443485.832519738
107340,6323903.956232525
107341,6400187.30908676
107342,6396137.654416654
107343,7145945.221314401
107344,5443485.832519738
107345,6405802.77978271
107346,6310892.339153992
107347,6651886.582571
107348,5465285.112899184
107349,5494715.1084070625
107350,5754804.343098218
107351,6275767.693956572
107352,5118468.586563819
107353,5826735.492017534
107354,6297451.246424541
107355,5604064.073333011
107356,5897995.087089225
107357,6297451.246424541
107358,6588850.279578985
107359,5427378.225843911
107360,5868270.055284044
107361,7109185.579065849
107362,7576064.577176512
107363,5446006.740991108
107364,5320621.70301581
107365,5302993.663597265
107366,6223729.875607172
107367,6340087.526946755
107368,5862702.7101174
107369,5422227.494359086
107370,5475617.903400589
107371,5879092.445161776
107372,5844074.394725075
107373,5844074.394725075
107374,6132761.922435851
107375,5980555.307335871
107376,5320621.70301581
107377,5304514.096339983
107378,6343704.534931621
107379,5999759.3012161935
107380,5973397.666142274
107381,6022773.887399127
107382,5704379.550586734
107383,5668682.038801465
107384,5734340.533902751
107385,5858012.845899397
107386,5747949.331854578
107387,6397976.90396414
107388,6563283.459648655
107389,5690615.652913716
107390,6490357.993774301
107391,7861171.056391306
107392,8130334.976499804
107393,7144431.399658322
107394,7694549.194001159
107395,7764062.699991921
107396,5858012.845899397
107397,6496158.251524219
107398,5887662.03437376
107399,6443960.820272193
107400,6554657.902074368
107401,6113836.335688944
107402,6224967.37414688
107403,5465285.112899184
107404,5861945.580338901
107405,5535604.500969067
107406,5526553.963158825
107407,6097256.335082757
107408,5744518.817238762
107409,6345866.963651685
107410,6365061.596869571
107411,5955738.707175536
107412,5868462.3849770995
107413,5443485.832519738
107414,5877320.593094286
107415,5614191.939593051
107416,6356879.985178423
107417,6424889.450965071
107418,6379116.707815782
107419,6415838.913154829
107420,5684072.663868948
107421,5892427.741922581
107422,6079595.757003012
107423,6380139.12444516
107424,6659376.666809658
107425,6405802.77978271
107426,6393172.637146438
107427,7039961.94750281
107428,6412861.830525451
107429,6112282.719783152
107430,5663310.79551332
107431,6529174.041326529
107432,6423733.283476309
107433,6553007.595844979
107434,6781982.049932006
107435,6030956.847963223
107436,5796991.610201075
107437,5478574.065226378
107438,6497230.66432053
107439,5443485.832519738
107440,5373569.992594239
107441,5653983.510323041
107442,5448318.754016588
107443,5761076.9969162475
107444,5665723.446119909
107445,8986458.238559071
107446,5973589.995835329
107447,5973589.995835329
107448,5693906.515864258
107449,6417981.918191696
107450,5872523.356848366
107451,6230675.850411783
107452,7147354.499993694
107453,5879092.445161776
107454,5747949.331854578
107455,6088067.768797804
107456,6638175.521010025
107457,8970811.058919337
107458,6278676.767393006
107459,6647392.124616119
107460,6173742.495936937
107461,7271513.469778203
107462,5941955.360603733
107463,5782925.559740784
107464,5531753.132824428
107465,5584862.577340955
107466,5821888.476692055
107467,5318100.79454444
107468,5318100.79454444
107469,6497230.66432053
107470,5443485.832519738
107471,6110911.685414619
107472,6079834.891404549
107473,6148528.104463887
107474,5862702.7101174
107475,5862702.7101174
107476,5862702.7101174
107477,5862702.7101174
107478,6074402.172048336
107479,6791938.978146778
107480,5363509.986983669
107481,6597868.410292465
107482,5862702.7101174
107483,7145945.221314401
107484,5579247.473172676
107485,5737930.328907769
107486,6405802.77978271
107487,6209924.410017934
107488,8508211.059469132
107489,7160799.974266572
107490,8508211.059469132
107491,8482679.457699288
107492,7272509.5244434625
107493,7308851.308488514
107494,6544039.280706206
107495,6060078.7024723105
107496,5703560.637704863
107497,7185351.979669044
107498,6260593.741692201
107499,7242435.0289549725
107500,7382050.400792369
107501,6706090.113075372
107502,7242988.603487889
107503,7119432.423476988
107504,8823046.366730718
107505,7219674.178890065
107506,7304562.195536498
107507,6410562.283968727
107508,7156210.936783802
107509,7269537.654307326
107510,7209175.482022952
107511,7244409.114236424
107512,7149712.662586153
107513,7870349.272436916
107514,7341567.644798623
107515,7236668.854369072
107516,6620443.521921173
107517,7101949.902980531
107518,7144702.870390414
107519,9646573.541936092
107520,7289028.592245884
107521,6653269.399109063
107522,6724643.466218026
107523,8144847.918612826
107524,7356593.659264953
107525,7603592.670406083
107526,7013089.0223325
107527,7001074.34426632
107528,7563453.94828419
107529,7372768.33084346
107530,7372768.33084346
107531,7059430.050681363
107532,7884038.677781785
107533,7870570.841124154
107534,7162585.512801911
107535,8170254.3286323
107536,9208525.049793892
107537,8369473.869064965
107538,6540076.367267814
107539,7013089.0223325
107540,7895497.1707286555
107541,7850859.901706612
107542,7895497.1707286555
107543,7366493.974403125
107544,7870570.841124154
107545,7011689.343060845
107546,7847405.797268714
107547,7884038.677781785
107548,8394400.198669462
107549,7129977.767022242
107550,7332396.577522395
107551,6715486.914246376
107552,7136287.998379896
107553,7408551.071726923
107554,7447368.3963525295
107555,6870670.358414776
107556,7155067.395085803
107557,7250969.253840835
107558,8382941.705722595
107559,7155067.395085803
107560,8369473.869064965
107561,8131453.700495888
107562,7074228.81874385
107563,6449816.830255534
107564,7209175.482022952
107565,7330951.078990734
107566,7908251.703320385
107567,6436479.015765811
107568,7165292.000108528
107569,9024469.243839435
107570,12087477.729288451
107571,12575694.311102163
107572,7836956.014063531
107573,11948774.550841816
107574,12454262.229257075
107575,7363847.277867146
107576,7350995.8576723365
107577,8358857.303257075
107578,7320733.171319934
107579,12001990.360268675
107580,11335319.259449352
107581,11173322.263857624
107582,8308096.140939564
107583,12425305.182800232
107584,7603592.670406083
107585,11255959.455464454
107586,13001516.810858404
107587,8382941.705722595
107588,8382941.705722595
107589,8369473.869064965
107590,7372768.33084346
107591,8077705.519335773
107592,8382941.705722595
107593,9789290.849419955
107594,10223680.075996863
107595,6810763.352983621
107596,9171074.71022155
107597,7243827.593591108
107598,8038744.514065085
107599,7136287.998379896
107600,7415178.135050392
107601,7406959.047434263
107602,7350688.837280014
107603,7320733.171319934
107604,8358635.734569837
107605,7221825.535077011
107606,7393696.4003533665
107607,6830952.4207872525
107608,6865915.583279346
107609,7379791.671435922
107610,7263127.899305156
107611,13001516.810858404
107612,12425305.182800232
107613,10340145.682111187
107614,7475933.778449161
107615,10374069.204298794
107616,11319521.893173601
107617,12001990.360268675
107618,6422036.1077642
107619,7218597.394148016
107620,8494975.837864866
107621,8180870.894440189
107622,9122220.99206399
107623,7071942.006919865
107624,11156297.39922396
107625,11092645.038311478
107626,8979326.102780491
107627,8958380.209909786
107628,7476318.751326461
107629,7324212.789475604
107630,12167373.268888649
107631,7486942.71988179
107632,9732248.779284026
107633,7392107.238428897
107634,7747626.991631111
107635,10233263.62272924
107636,6512780.075827884
107637,8358857.303257075
107638,7237835.783268743
107639,6988272.422172165
107640,7249378.397991564
107641,7910436.512733277
107642,7049412.218583515
107643,7052118.88420836
107644,7068600.038896841
107645,9389782.368922869
107646,7208903.267269955
107647,8375135.9552377155
107648,7112751.542402044
107649,7058300.857995235
107650,7582758.196927393
107651,8116090.73271764
107652,7234236.112267502
107653,7415467.578780932
107654,7476592.255276564
107655,9635115.048989223
107656,9752033.271909012
107657,11255869.53226112
107658,9197066.556847023
107659,9635115.048989223
107660,7195577.099762446
107661,7339003.578609207
107662,9197066.556847023
107663,11319521.893173601
107664,11319521.893173601
107665,8382941.705722595
107666,7849736.367645464
107667,6737769.328283273
107668,8466781.164644713
107669,10794912.794240838
107670,9847910.426303176
107671,7510457.495877484
107672,9197066.556847023
107673,8160036.420961499
107674,9436290.384277321
107675,11092645.038311478
107676,10469946.358692959
107677,6996607.8676440185
107678,7499245.174788471
107679,7117788.790515136
107680,11319521.893173601
107681,7017819.479089964
107682,12220309.061932603
107683,11319521.893173601
107684,12167373.268888649
107685,7309541.088995571
107686,6971058.202999756
107687,7341567.644798623
107688,11156297.39922396
107689,11156297.39922396
107690,7395586.230201374
107691,7395586.230201374
107692,7836322.168106582
107693,7341567.644798623
107694,9472282.525200456
107695,9122220.99206399
107696,7190908.051285881
107697,7190908.051285881
107698,7120719.044899571
107699,7262349.05215788
107700,6857057.37516216
107701,7191718.031330564
107702,7415864.944829877
107703,7368229.28012689
107704,7300305.531915603
107705,7183990.0180375045
107706,9635115.048989223
107707,8919039.573677123
107708,7281918.936217223
107709,7309021.561569577
107710,6282040.180141334
107711,6487045.074827087
107712,7827299.618446572
107713,7582758.196927393
107714,7332396.577522395
107715,7918332.303132848
107716,7074228.81874385
107717,7337534.698629988
107718,7096391.142522749
107719,7434481.794718178
107720,7082355.128702198
107721,7468346.074889542
107722,8234646.85741354
107723,11335319.259449352
107724,15562021.47252054
107725,6482669.414097489
107726,8669330.491312051
107727,11060270.965755884
107728,6167899.890565766
107729,7514634.309530484
107730,14846938.533086397
107731,7066989.111737168
107732,7065950.497123818
107733,6771143.413590807
107734,9330590.50260073
107735,6727486.544025751
107736,5853940.737799628
107737,9942443.804950416
107738,6416529.612393714
107739,5849920.853413133
107740,6221872.307378969
107741,6003445.801332972
107742,15457361.44843855
107743,5231058.804066574
107744,5677286.121873793
107745,6911103.690911594
107746,5484172.600020192
107747,6391538.760960936
107748,7120694.150234127
107749,10579343.42849948
107750,7171728.950122987
107751,9003632.208455136
107752,6066878.4975266885
107753,7414458.626351688
107754,8231333.809227467
107755,7609301.556401816
107756,6062901.776161505
107757,5781460.843452075
107758,7113404.794813964
107759,6917792.149855934
107760,6621350.977126855
107761,6849782.45732914
107762,7775950.47683707
107763,8258016.642835557
107764,6431572.656777361
107765,6211372.613897707
107766,6380464.356915588
107767,6249120.632642177
107768,6607765.5769309625
107769,6427375.382503603
107770,14504443.78353105
107771,15488519.569477782
107772,12240967.580759794
107773,7784957.086256575
107774,14322894.488153307
107775,6550847.462640606
107776,6077791.368701365
107777,5919533.940960792
107778,6644524.323020231
107779,5901474.369816261
107780,5851772.500923414
107781,6572714.450803626
107782,8081112.98916282
107783,11992833.394987324
107784,9055271.968901398
107785,8405612.20049379
107786,8305583.415656571
107787,6883083.309788187
107788,6441367.469061486
107789,6761317.340959297
107790,6843263.274211407
107791,9262880.882032787
107792,8249841.259573587
107793,8138412.241210729
107794,7760316.0332740275
107795,14146541.40448633
107796,8681451.028191255
107797,9339846.825646339
107798,9230338.603000538
107799,6215571.017372725
107800,6075732.029862027
107801,7114380.101030467
107802,6964218.601075216
107803,7114380.061370805
107804,10473670.468943378
107805,8024049.7464449275
